datetime,Hydro pumped storage consumption,Battery Consumption,Cross border electricity trading,Hydro Run-of-River,Biomass,Fossil hard coal,Fossil oil,Fossil coal-derived gas,Fossil gas,Geothermal,Hydro water reservoir,Hydro pumped storage,Battery,Others,Waste,Wind offshore,Wind onshore,Solar,Load,Residual load,Renewable share of load,Renewable share of generation
2026-05-22 19:00:00,,0.0,6540.3,3399.0,696.0,,49.0,381.0,8726.0,566.0,542.0,,894.0,1777.0,,27.0,6536.0,2629.0,33791.0,24599.0,42.6,56.8
2026-05-22 19:15:00,,0.0,6261.1,3554.0,697.0,,49.0,379.0,9203.0,566.0,611.0,,1482.0,1785.0,,23.0,6321.0,1792.0,34416.0,26280.0,39.4,54.3
2026-05-22 19:30:00,0.0,0.0,6208.8,3710.0,699.0,,49.0,379.0,10015.0,566.0,735.0,378.0,1518.0,1793.0,,24.0,6075.0,1079.0,34656.0,27478.0,37.2,51.3
2026-05-22 19:45:00,0.0,0.0,5770.1,3851.0,698.0,,48.0,378.0,10379.0,567.0,1002.0,647.0,1581.0,1796.0,,26.0,5985.0,592.0,34822.0,28219.0,36.5,50.2
2026-05-22 20:00:00,0.0,0.0,5215.4,4126.0,701.0,,49.0,378.0,10676.0,567.0,1007.0,559.0,1597.0,1797.0,,23.0,5967.0,275.0,34862.0,28597.0,36.3,49.5
2026-05-22 20:15:00,0.0,0.0,5168.0,4237.0,700.0,,49.0,378.0,10769.0,568.0,1055.0,788.0,1624.0,1796.0,,24.0,5994.0,85.0,35153.0,29050.0,36.0,49.4
2026-05-22 20:30:00,0.0,0.0,4999.4,4261.0,703.0,,49.0,378.0,10890.0,568.0,1048.0,967.0,1655.0,1800.0,,26.0,5960.0,13.0,35242.0,29243.0,35.7,49.0
2026-05-22 20:45:00,0.0,0.0,4898.0,4231.0,699.0,,49.0,380.0,10847.0,568.0,1044.0,1015.0,1612.0,1802.0,,26.0,6036.0,0.0,34878.0,28816.0,36.1,49.1
2026-05-22 21:00:00,0.0,0.0,4622.0,4115.0,699.0,,49.0,380.0,10789.0,569.0,1010.0,998.0,1496.0,1809.0,,29.0,6131.0,0.0,34656.0,28496.0,36.2,49.1
2026-05-22 21:15:00,0.0,0.0,4601.0,4128.0,702.0,,49.0,381.0,10343.0,569.0,966.0,928.0,1596.0,1812.0,,29.0,6088.0,0.0,34329.0,28212.0,36.4,49.8
2026-05-22 21:30:00,0.0,0.0,5239.6,4070.0,698.0,,49.0,380.0,10307.0,569.0,780.0,303.0,1572.0,1812.0,,30.0,6061.0,0.0,33712.0,27621.0,36.2,49.3
2026-05-22 21:45:00,0.0,,4595.0,3946.0,699.0,,49.0,380.0,10101.0,569.0,721.0,298.0,,1810.0,,30.0,5994.0,0.0,32918.0,26894.0,36.3,49.2
2026-05-22 22:00:00,0.0,0.0,5534.0,3713.0,701.0,,49.0,381.0,10431.0,569.0,549.0,297.0,628.0,1803.0,,30.0,5887.0,0.0,31856.0,25939.0,35.9,47.5
2026-05-22 22:15:00,,0.0,5923.1,3644.0,702.0,,48.0,379.0,10405.0,569.0,431.0,,244.0,1800.0,,30.0,5881.0,0.0,31431.0,25520.0,35.8,47.1
2026-05-22 22:30:00,,0.0,6509.0,3469.0,700.0,,48.0,379.0,10069.0,569.0,370.0,,73.0,1794.0,,29.0,5914.0,0.0,30728.0,24785.0,36.0,47.3
2026-05-22 22:45:00,,,6068.7,3434.0,699.0,,48.0,380.0,9789.0,569.0,347.0,,,1794.0,,29.0,5913.0,0.0,29872.0,23930.0,36.8,47.8
2026-05-22 23:00:00,,,5718.1,3255.0,699.0,,48.0,379.0,10182.0,569.0,257.0,,,1786.0,,29.0,5835.0,0.0,29388.0,23524.0,36.2,46.2
2026-05-22 23:15:00,,,5930.1,3170.0,700.0,,48.0,373.0,9799.0,569.0,213.0,,,1769.0,,29.0,5821.0,0.0,28826.0,22976.0,36.4,46.7
2026-05-22 23:30:00,,,5891.4,3158.0,701.0,,48.0,368.0,9035.0,569.0,215.0,,,1772.0,,29.0,5767.0,0.0,28177.0,22381.0,37.0,48.2
2026-05-22 23:45:00,,0.0,5912.6,3129.0,702.0,,48.0,360.0,8575.0,569.0,231.0,,32.0,1774.0,,30.0,5752.0,0.0,27808.0,22026.0,37.4,49.2
2026-05-23 00:00:00,,0.0,5150.6,3110.0,694.0,123.0,9.0,350.0,8182.0,567.0,215.0,,425.0,1758.0,,30.0,5775.0,0.0,27119.0,21314.0,38.3,49.9
2026-05-23 00:15:00,,0.0,5937.0,3092.0,698.0,122.0,9.0,344.0,7614.0,567.0,215.0,,190.0,1760.0,,30.0,5777.0,0.0,26610.0,20803.0,39.0,51.3
2026-05-23 00:30:00,,,5928.7,3079.0,698.0,123.0,9.0,344.0,7264.0,567.0,202.0,,,1756.0,,30.0,5730.0,0.0,26235.0,20475.0,39.3,52.0
2026-05-23 00:45:00,,0.0,5879.2,3099.0,699.0,123.0,9.0,343.0,6872.0,567.0,201.0,,5.0,1754.0,,29.0,5688.0,0.0,25772.0,20055.0,39.9,53.0
2026-05-23 01:00:00,,0.0,6196.3,3015.0,701.0,123.0,9.0,341.0,6614.0,567.0,201.0,,14.0,1754.0,,29.0,5633.0,0.0,25528.0,19866.0,39.7,53.4
2026-05-23 01:15:00,,0.0,6073.1,2910.0,701.0,122.0,9.0,343.0,6149.0,567.0,213.0,,0.0,1753.0,,26.0,5586.0,0.0,25131.0,19519.0,39.8,54.4
2026-05-23 01:30:00,,,6280.2,2844.0,702.0,123.0,9.0,342.0,5759.0,568.0,193.0,,,1752.0,,28.0,5509.0,0.0,24705.0,19168.0,39.8,55.2
2026-05-23 01:45:00,,,6283.0,2826.0,703.0,123.0,9.0,345.0,5660.0,568.0,193.0,,,1748.0,,27.0,5469.0,0.0,24480.0,18984.0,40.0,55.4
2026-05-23 02:00:00,,,6207.9,2761.0,709.0,123.0,9.0,342.0,5690.0,568.0,184.0,,,1746.0,,27.0,5453.0,0.0,24196.0,18716.0,40.1,55.1
2026-05-23 02:15:00,,,6319.0,2746.0,713.0,123.0,9.0,344.0,5850.0,568.0,170.0,,,1746.0,,22.0,5386.0,0.0,24043.0,18635.0,39.9,54.3
2026-05-23 02:30:00,,,6322.0,2737.0,711.0,122.0,9.0,341.0,5981.0,568.0,171.0,,,1744.0,,18.0,5318.0,0.0,24329.0,18993.0,39.1,53.7
2026-05-23 02:45:00,,,5945.7,2728.0,707.0,122.0,9.0,344.0,5694.0,568.0,163.0,,,1744.0,,15.0,5273.0,0.0,23857.0,18569.0,39.6,54.4
2026-05-23 03:00:00,,,6054.3,2735.0,708.0,122.0,9.0,345.0,5798.0,568.0,165.0,,,1742.0,,14.0,5284.0,0.0,23847.0,18549.0,39.7,54.2
2026-05-23 03:15:00,,,6116.6,2719.0,709.0,122.0,9.0,340.0,6007.0,568.0,174.0,,,1744.0,,14.0,5287.0,0.0,24108.0,18807.0,39.3,53.5
2026-05-23 03:30:00,,,6201.9,2701.0,708.0,123.0,9.0,344.0,5944.0,568.0,174.0,,,1745.0,,17.0,5263.0,0.0,23696.0,18416.0,39.8,53.6
2026-05-23 03:45:00,,,6137.4,2700.0,705.0,122.0,9.0,345.0,5697.0,568.0,177.0,,,1745.0,,12.0,5177.0,0.0,23806.0,18617.0,39.2,54.1
2026-05-23 04:00:00,,,5283.0,2741.0,703.0,122.0,9.0,343.0,6062.0,568.0,179.0,,,1747.0,,8.0,5069.0,0.0,23607.0,18530.0,39.3,52.8
2026-05-23 04:15:00,,0.0,5290.0,2709.0,706.0,122.0,9.0,343.0,6312.0,568.0,178.0,,4.0,1744.0,,11.0,4938.0,0.0,23432.0,18483.0,38.9,51.6
2026-05-23 04:30:00,,0.0,5286.9,2704.0,709.0,122.0,9.0,340.0,6330.0,568.0,178.0,,2.0,1743.0,,14.0,4879.0,0.0,23659.0,18766.0,38.3,51.4
2026-05-23 04:45:00,,0.0,5290.5,2702.0,706.0,122.0,9.0,341.0,6343.0,568.0,178.0,,3.0,1744.0,,16.0,4882.0,0.0,23596.0,18698.0,38.4,51.4
2026-05-23 05:00:00,,0.0,5427.7,2726.0,705.0,122.0,9.0,343.0,6364.0,568.0,191.0,,4.0,1750.0,,12.0,4895.0,0.0,23716.0,18809.0,38.4,51.4
2026-05-23 05:15:00,,,5430.0,2741.0,704.0,122.0,9.0,344.0,6274.0,567.0,189.0,,,1753.0,,14.0,4915.0,0.0,23790.0,18861.0,38.4,51.8
2026-05-23 05:30:00,,,5444.0,2752.0,704.0,122.0,9.0,342.0,6262.0,567.0,178.0,,,1750.0,,13.0,4954.0,4.0,23483.0,18512.0,39.1,51.9
2026-05-23 05:45:00,,,5393.0,2761.0,706.0,122.0,9.0,342.0,5845.0,567.0,180.0,,,1756.0,,12.0,4948.0,52.0,23192.0,18180.0,39.8,53.3
2026-05-23 06:00:00,,0.0,5437.4,2857.0,703.0,122.0,9.0,340.0,5849.0,568.0,225.0,,8.0,1758.0,,15.0,4910.0,255.0,23711.0,18531.0,40.2,54.1
2026-05-23 06:15:00,,0.0,5501.0,2839.0,705.0,122.0,9.0,341.0,6096.0,567.0,226.0,,2.0,1760.0,,15.0,4796.0,608.0,23826.0,18407.0,40.9,53.9
2026-05-23 06:30:00,,,5499.0,2819.0,709.0,122.0,9.0,342.0,6138.0,568.0,216.0,,,1757.0,,14.0,4754.0,1083.0,24344.0,18493.0,41.7,54.8
2026-05-23 06:45:00,,,5490.0,2836.0,693.0,122.0,9.0,341.0,6053.0,567.0,216.0,,,1756.0,,17.0,4756.0,1764.0,24653.0,18116.0,44.0,56.7
2026-05-23 07:00:00,,0.0,4529.0,2858.0,687.0,122.0,9.0,341.0,5816.0,567.0,236.0,,3.0,1753.0,,13.0,4753.0,2642.0,25374.0,17966.0,46.3,59.4
2026-05-23 07:15:00,,,4524.0,2854.0,685.0,122.0,9.0,341.0,5360.0,567.0,237.0,,,1754.0,,12.0,4796.0,3781.0,25811.0,17222.0,50.1,63.0
2026-05-23 07:30:00,,,4435.0,2817.0,684.0,122.0,9.0,340.0,4496.0,566.0,226.0,,,1751.0,,14.0,4872.0,4980.0,26002.0,16136.0,54.5,67.8
2026-05-23 07:45:00,,,4413.0,2749.0,683.0,122.0,9.0,341.0,3729.0,566.0,228.0,,,1748.0,,12.0,4896.0,6250.0,26019.0,14861.0,59.1,72.1
2026-05-23 08:00:00,,0.0,2907.0,2732.0,677.0,121.0,9.0,341.0,3663.0,566.0,190.0,,521.0,1746.0,,9.0,4933.0,7432.0,26422.0,14048.0,62.6,73.8
2026-05-23 08:15:00,,0.0,2869.0,2658.0,675.0,122.0,9.0,342.0,3287.0,566.0,179.0,,65.0,1743.0,,8.0,4950.0,8666.0,26566.0,12942.0,66.6,76.3
2026-05-23 08:30:00,,,2849.0,2645.0,678.0,122.0,9.0,342.0,2766.0,565.0,177.0,,,1744.0,,5.0,5004.0,9876.0,26746.0,11861.0,70.9,79.2
2026-05-23 08:45:00,,,2857.0,2628.0,675.0,121.0,9.0,340.0,2500.0,565.0,181.0,,,1742.0,,4.0,4860.0,11022.0,26915.0,11029.0,74.1,80.9
2026-05-23 09:00:00,,,1703.6,2541.0,676.0,122.0,9.0,341.0,2517.0,564.0,93.0,,,1739.0,,10.0,4534.0,11561.0,26811.0,10706.0,74.5,80.9
2026-05-23 09:15:00,-626.0,,1709.9,2503.0,674.0,122.0,9.0,341.0,2474.0,564.0,90.0,0.0,,1738.0,,15.0,4412.0,12178.0,27027.0,10422.0,75.6,81.4
2026-05-23 09:30:00,-320.0,,1714.8,2443.0,674.0,122.0,9.0,341.0,2112.0,564.0,90.0,0.0,,1738.0,,16.0,4367.0,12901.0,27035.0,9751.0,77.9,83.0
2026-05-23 09:45:00,-654.0,-803.0,1723.9,2434.0,676.0,123.0,9.0,341.0,1633.0,564.0,90.0,0.0,0.0,1731.0,,14.0,4446.0,13611.0,26454.0,8383.0,82.5,85.1
2026-05-23 10:00:00,-1062.0,,826.9,2251.0,675.0,,9.0,341.0,1663.0,564.0,94.0,0.0,,1724.0,,10.0,4550.0,14007.0,26209.0,7642.0,84.5,85.6
2026-05-23 10:15:00,-1083.0,,871.0,2229.0,675.0,,9.0,341.0,1453.0,563.0,94.0,0.0,,1722.0,,12.0,4620.0,14461.0,25762.0,6669.0,87.9,86.5
2026-05-23 10:30:00,-996.0,-706.0,851.1,2189.0,676.0,,9.0,340.0,1416.0,563.0,54.0,0.0,0.0,1719.0,,16.0,4495.0,14986.0,25303.0,5806.0,90.8,86.8
2026-05-23 10:45:00,-1386.0,-753.0,884.7,2177.0,676.0,,9.0,340.0,1430.0,563.0,40.0,0.0,0.0,1711.0,,16.0,3934.0,15263.0,24982.0,5769.0,90.7,86.7
2026-05-23 11:00:00,-1762.0,,-103.0,2119.0,674.0,,9.0,341.0,1642.0,562.0,29.0,0.0,,1710.0,,17.0,3926.0,15303.0,24319.0,5073.0,93.1,85.9
2026-05-23 11:15:00,-2337.0,,-39.0,2141.0,676.0,,9.0,339.0,1563.0,562.0,29.0,0.0,,1713.0,,18.0,3924.0,15667.0,23816.0,4207.0,96.6,86.4
2026-05-23 11:30:00,-2394.0,,-35.0,2109.0,675.0,,9.0,340.0,1437.0,562.0,29.0,0.0,,1708.0,,17.0,3965.0,15973.0,23699.0,3744.0,98.4,87.0
2026-05-23 11:45:00,-2618.0,,-30.0,2089.0,675.0,,9.0,340.0,1435.0,561.0,29.0,0.0,,1708.0,,19.0,3977.0,16195.0,23684.0,3493.0,99.4,87.1
2026-05-23 12:00:00,-2962.0,,-27.0,2038.0,680.0,,9.0,340.0,1644.0,561.0,30.0,0.0,,1698.0,,23.0,3983.0,16313.0,23148.0,2829.0,102.1,86.5
2026-05-23 12:15:00,-3012.0,,-28.0,2037.0,683.0,,9.0,340.0,1498.0,559.0,30.0,0.0,,1703.0,,24.0,3955.0,16432.0,23007.0,2596.0,103.1,87.0
2026-05-23 12:30:00,-2821.0,,-28.0,2024.0,684.0,,9.0,337.0,1442.0,546.0,30.0,0.0,,1703.0,,23.0,3954.0,16557.0,22913.0,2379.0,103.9,87.2
2026-05-23 12:45:00,-3047.0,-1109.0,-28.0,2028.0,684.0,,9.0,342.0,1462.0,538.0,30.0,0.0,0.0,1702.0,,23.0,3685.0,16110.0,22325.0,2507.0,103.5,86.8
2026-05-23 13:00:00,-3419.0,-881.0,-35.0,2026.0,683.0,,9.0,342.0,1720.0,538.0,27.0,0.0,0.0,1698.0,,25.0,3487.0,15565.0,21946.0,2869.0,101.8,85.6
2026-05-23 13:15:00,-3094.0,-968.0,-28.0,1989.0,671.0,,9.0,336.0,1724.0,538.0,25.0,0.0,0.0,1708.0,,28.0,3494.0,15388.0,21694.0,2784.0,102.0,85.4
2026-05-23 13:30:00,-3033.0,-1054.0,-27.0,1971.0,672.0,,9.0,338.0,1461.0,537.0,25.0,0.0,0.0,1697.0,,25.0,3447.0,15348.0,21342.0,2522.0,103.2,86.3
2026-05-23 13:45:00,-3030.0,-1049.0,-23.0,2012.0,669.0,,9.0,338.0,1465.0,537.0,25.0,0.0,0.0,1697.0,,27.0,3412.0,15269.0,21376.0,2668.0,102.7,86.2
2026-05-23 14:00:00,-3030.0,-1006.0,-24.1,2008.0,671.0,,9.0,340.0,1538.0,537.0,25.0,0.0,0.0,1697.0,,27.0,3407.0,14998.0,21162.0,2730.0,102.4,85.8
2026-05-23 14:15:00,-3001.0,-965.0,-25.0,2001.0,669.0,,9.0,340.0,1678.0,536.0,25.0,0.0,0.0,1695.0,,22.0,3387.0,14737.0,21168.0,3022.0,101.0,85.2
2026-05-23 14:30:00,-2561.0,-1004.0,-30.0,1980.0,667.0,122.0,9.0,338.0,1633.0,536.0,25.0,0.0,0.0,1698.0,,22.0,3386.0,14524.0,21297.0,3365.0,99.3,84.8
2026-05-23 14:45:00,-2219.0,-980.0,-35.8,1989.0,653.0,122.0,9.0,338.0,1682.0,536.0,25.0,0.0,0.0,1697.0,,23.0,3433.0,14224.0,21458.0,3778.0,97.3,84.4
2026-05-23 15:00:00,-2056.0,,-53.1,2011.0,657.0,122.0,9.0,336.0,1679.0,537.0,29.0,0.0,,1700.0,,22.0,3440.0,13842.0,21467.0,4163.0,95.7,84.2
2026-05-23 15:15:00,-1727.0,-894.0,-53.9,2015.0,673.0,122.0,9.0,341.0,1817.0,537.0,30.0,0.0,0.0,1696.0,,25.0,3440.0,13379.0,21305.0,4461.0,94.3,83.5
2026-05-23 15:30:00,-1740.0,,-57.6,2028.0,675.0,122.0,9.0,342.0,1948.0,537.0,30.0,0.0,,1695.0,,21.0,3654.0,13032.0,21682.0,4975.0,92.1,82.9
2026-05-23 15:45:00,-958.0,-703.0,-52.0,2040.0,679.0,122.0,9.0,344.0,1836.0,537.0,32.0,0.0,0.0,1701.0,,21.0,4151.0,12548.0,21971.0,5251.0,91.1,83.3
2026-05-23 16:00:00,-543.0,-678.0,603.6,2060.0,685.0,122.0,9.0,345.0,1555.0,537.0,36.0,0.0,0.0,1699.0,,10.0,4187.0,11948.0,21921.0,5776.0,88.8,83.9
2026-05-23 16:15:00,,,680.6,2117.0,682.0,122.0,9.0,344.0,1588.0,537.0,35.0,,,1699.0,,6.0,4583.0,11393.0,22343.0,6361.0,86.6,83.7
2026-05-23 16:30:00,,,810.4,2143.0,685.0,122.0,9.0,342.0,1866.0,537.0,35.0,,,1697.0,,19.0,4897.0,10835.0,22784.0,7033.0,84.1,82.6
2026-05-23 16:45:00,,,797.4,2212.0,687.0,122.0,9.0,344.0,2040.0,537.0,42.0,,,1689.0,,19.0,5018.0,10107.0,22978.0,7834.0,81.0,81.6
2026-05-23 17:00:00,,,1589.0,2388.0,694.0,122.0,49.0,345.0,2055.0,534.0,91.0,,,1691.0,,19.0,5108.0,9844.0,23786.0,8815.0,78.5,81.4
2026-05-23 17:15:00,,,1578.0,2433.0,696.0,122.0,50.0,349.0,2249.0,526.0,98.0,,,1696.0,,20.0,5243.0,9840.0,24178.0,9075.0,78.0,80.9
2026-05-23 17:30:00,,,1638.0,2479.0,700.0,122.0,49.0,349.0,2710.0,526.0,121.0,,,1710.0,,21.0,5448.0,9302.0,24789.0,10018.0,75.0,79.0
2026-05-23 17:45:00,,,1624.0,2562.0,700.0,122.0,50.0,348.0,4037.0,526.0,161.0,,,1728.0,,22.0,5524.0,8295.0,25453.0,11612.0,69.9,73.9
2026-05-23 18:00:00,,,3169.0,2765.0,702.0,122.0,49.0,347.0,4821.0,531.0,257.0,,,1758.0,,21.0,5706.0,7100.0,26382.0,13555.0,64.7,70.6
2026-05-23 18:15:00,,,3155.0,2994.0,692.0,122.0,49.0,346.0,5472.0,546.0,286.0,,,1773.0,,21.0,5546.0,5895.0,26939.0,15477.0,59.3,67.3
2026-05-23 18:30:00,,,3144.0,3042.0,695.0,123.0,49.0,346.0,6984.0,548.0,310.0,,,1788.0,,20.0,5238.0,4777.0,27602.0,17567.0,53.0,61.2
2026-05-23 18:45:00,,0.0,3136.0,3091.0,703.0,122.0,49.0,342.0,8256.0,548.0,354.0,,222.0,1803.0,,18.0,4939.0,3626.0,28174.0,19591.0,47.1,55.7
2026-05-23 19:00:00,0.0,,4057.0,3524.0,708.0,122.0,48.0,346.0,8801.0,548.0,521.0,1013.0,,1802.0,,18.0,4728.0,2602.0,29106.0,21758.0,43.5,53.2
2026-05-23 19:15:00,0.0,0.0,4054.0,3650.0,707.0,122.0,48.0,347.0,9087.0,548.0,591.0,1039.0,177.0,1806.0,,19.0,4471.0,1749.0,29465.0,23226.0,39.8,50.7
2026-05-23 19:30:00,0.0,0.0,3912.0,3786.0,702.0,122.0,49.0,345.0,8317.0,529.0,764.0,2112.0,889.0,1802.0,,15.0,4256.0,1069.0,29933.0,24593.0,37.2,51.1
2026-05-23 19:45:00,0.0,0.0,3886.0,3889.0,698.0,122.0,48.0,347.0,8068.0,528.0,791.0,2220.0,1548.0,1810.0,,9.0,4146.0,592.0,30093.0,25346.0,35.4,50.6
2026-05-23 20:00:00,0.0,0.0,4607.0,4023.0,705.0,122.0,49.0,348.0,7969.0,529.0,837.0,1755.0,1516.0,1815.0,,10.0,4094.0,279.0,30154.0,25771.0,34.7,50.4
2026-05-23 20:15:00,0.0,0.0,4606.0,4039.0,706.0,122.0,48.0,345.0,7995.0,529.0,856.0,1737.0,1577.0,1818.0,,12.0,4056.0,92.0,30267.0,26107.0,34.0,49.9
2026-05-23 20:30:00,0.0,0.0,4609.0,4047.0,709.0,122.0,49.0,345.0,7931.0,529.0,860.0,1737.0,1593.0,1818.0,,16.0,4097.0,13.0,30172.0,26046.0,34.0,50.0
2026-05-23 20:45:00,0.0,0.0,4612.0,4075.0,710.0,122.0,48.0,342.0,7690.0,530.0,843.0,1831.0,1566.0,1818.0,,18.0,4202.0,1.0,30116.0,25895.0,34.5,50.9
2026-05-23 21:00:00,0.0,0.0,4911.0,3925.0,715.0,122.0,50.0,342.0,7731.0,530.0,605.0,1790.0,1566.0,1815.0,,20.0,4281.0,0.0,30096.0,25795.0,33.5,50.0
2026-05-23 21:15:00,0.0,0.0,4919.0,3924.0,714.0,122.0,49.0,345.0,7892.0,530.0,523.0,1758.0,1559.0,1817.0,,20.0,4366.0,0.0,29888.0,25502.0,33.7,49.6
2026-05-23 21:30:00,0.0,0.0,4925.0,3759.0,713.0,122.0,49.0,344.0,8021.0,530.0,466.0,1659.0,1528.0,1814.0,,21.0,4434.0,0.0,29594.0,25139.0,33.5,48.9
2026-05-23 21:45:00,0.0,,4933.0,3710.0,715.0,122.0,48.0,345.0,7609.0,530.0,457.0,1655.0,,1811.0,,22.0,4490.0,0.0,29006.0,24494.0,34.2,50.0
2026-05-23 22:00:00,0.0,0.0,4906.0,3580.0,715.0,122.0,50.0,344.0,7851.0,530.0,450.0,1387.0,1079.0,1801.0,,22.0,4555.0,0.0,28463.0,23886.0,34.6,49.2
2026-05-23 22:15:00,0.0,0.0,4913.0,3659.0,714.0,122.0,49.0,343.0,7905.0,530.0,463.0,1342.0,930.0,1796.0,,24.0,4540.0,0.0,28138.0,23574.0,35.3,49.3
2026-05-23 22:30:00,0.0,0.0,4921.0,3486.0,713.0,122.0,51.0,345.0,7708.0,531.0,420.0,1295.0,1004.0,1792.0,,24.0,4494.0,0.0,27639.0,23121.0,35.0,49.1
2026-05-23 22:45:00,0.0,,4928.0,3313.0,715.0,122.0,48.0,346.0,7773.0,531.0,332.0,1293.0,,1789.0,,23.0,4545.0,0.0,27161.0,22593.0,34.8,48.4
2026-05-23 23:00:00,0.0,0.0,4345.0,3347.0,714.0,122.0,48.0,345.0,8362.0,532.0,362.0,1250.0,182.0,1782.0,,21.0,4605.0,0.0,26635.0,22009.0,36.0,47.3
2026-05-23 23:15:00,,,4625.7,3254.0,712.0,122.0,48.0,344.0,8347.0,532.0,375.0,,,1782.0,,14.0,4686.0,0.0,25989.0,21289.0,36.8,47.4
2026-05-23 23:30:00,,,4651.6,3209.0,712.0,122.0,48.0,343.0,7911.0,533.0,355.0,,,1785.0,,11.0,4747.0,0.0,25558.0,20800.0,37.4,48.4
2026-05-23 23:45:00,,,4984.6,3175.0,715.0,122.0,48.0,345.0,7645.0,533.0,348.0,,,1779.0,,13.0,4721.0,0.0,25212.0,20478.0,37.7,48.9
2026-05-24 00:00:00,,,6997.0,3023.0,710.0,122.0,9.0,342.0,6391.0,531.0,261.0,,,1768.0,,17.0,4695.0,0.0,24527.0,19815.0,37.7,51.7
2026-05-24 00:15:00,,,7204.0,3056.0,712.0,129.0,9.0,344.0,5489.0,531.0,214.0,,,1762.0,,19.0,4677.0,0.0,24018.0,19322.0,38.3,54.4
2026-05-24 00:30:00,,0.0,7187.0,2950.0,712.0,129.0,9.0,345.0,5155.0,531.0,206.0,,0.0,1760.0,,19.0,4640.0,0.0,23893.0,19234.0,37.9,55.0
2026-05-24 00:45:00,,0.0,7113.0,2938.0,714.0,,9.0,342.0,4691.0,532.0,217.0,,3.0,1760.0,,16.0,4649.0,0.0,23409.0,18744.0,38.7,57.1
2026-05-24 01:00:00,,,6905.0,3080.0,712.0,,9.0,341.0,4556.0,532.0,229.0,,,1750.0,,13.0,4630.0,0.0,23212.0,18569.0,39.6,58.0
2026-05-24 01:15:00,,,6769.0,3077.0,709.0,,9.0,342.0,4441.0,532.0,239.0,,,1755.0,,17.0,4584.0,0.0,22953.0,18352.0,39.9,58.3
