Data-Ora,Consumo
09/12/2013-07:59:00,111.01993789388229
09/12/2013-08:00:00,111.0238026737632
09/12/2013-08:01:00,110.98734952851196
09/12/2013-08:02:00,111.02951971287112
09/12/2013-08:03:00,111.0238026737632
09/12/2013-08:04:00,111.1709690283914
09/12/2013-08:05:00,113.2374513093702
09/12/2013-08:06:00,113.60117280805052
09/12/2013-08:07:00,113.14053049141184
09/12/2013-08:08:00,109.3280932063107
09/12/2013-08:09:00,106.39079322173316
09/12/2013-08:10:00,104.29676087736446
09/12/2013-08:11:00,102.96922035545686
09/12/2013-08:12:00,101.85739153295836
09/12/2013-08:13:00,101.0496103495733
09/12/2013-08:14:00,33.268525419242025
09/12/2013-08:15:00,30.400188953354363
09/12/2013-08:16:00,21.87988058421522
09/12/2013-08:17:00,21.77523290577881
09/12/2013-08:18:00,21.959979968868872
09/12/2013-08:19:00,31.00297908185636
09/12/2013-08:20:00,31.03468648085748
09/12/2013-08:21:00,30.86396889170417
09/12/2013-08:22:00,30.913674798377453
09/12/2013-08:23:00,30.80415215931518
09/12/2013-08:24:00,30.93065381438231
09/12/2013-08:25:00,30.976201390210555
09/12/2013-08:26:00,30.85240330385414
09/12/2013-08:27:00,31.0151386922094
09/12/2013-08:28:00,30.82136170047921
09/12/2013-08:29:00,30.90494404846221
09/12/2013-08:30:00,30.818395061368022
09/12/2013-08:31:00,30.74376886615798
09/12/2013-08:32:00,30.900944443453483
09/12/2013-08:33:00,30.790714330203027
09/12/2013-08:34:00,39.17356406926705
09/12/2013-08:35:00,62.61050597507959
09/12/2013-08:36:00,84.6133390509712
09/12/2013-08:37:00,99.30655988178316
09/12/2013-08:38:00,100.49197628623872
09/12/2013-08:39:00,100.27439412009852
09/12/2013-08:40:00,99.8804883873824
09/12/2013-08:41:00,99.51876971354804
09/12/2013-08:42:00,99.47881111943217
09/12/2013-08:43:00,99.12945110009233
09/12/2013-08:44:00,100.70581890871009
09/12/2013-08:45:00,94.50676147416677
09/12/2013-08:46:00,95.01375836064967
09/12/2013-08:47:00,95.1041213234726
09/12/2013-08:48:00,95.0305570746935
09/12/2013-08:49:00,94.9132537865695
09/12/2013-08:50:00,94.7332110718391
09/12/2013-08:51:00,36.24677126970724
09/12/2013-08:52:00,28.28389305349319
09/12/2013-08:53:00,28.353100843693863
09/12/2013-08:54:00,29.39400751958201
09/12/2013-08:55:00,31.122294205458395
09/12/2013-08:56:00,30.91166108847635
09/12/2013-08:57:00,44.366446514666535
09/12/2013-08:58:00,30.81787414083012
09/12/2013-08:59:00,30.93581318350196
09/12/2013-09:00:00,30.98474541978084
09/12/2013-09:01:00,31.080145769606595
09/12/2013-09:02:00,30.96286479439588
09/12/2013-09:03:00,31.015590159700952
09/12/2013-09:04:00,30.99569077395984
09/12/2013-09:05:00,30.983124643216897
09/12/2013-09:06:00,32.27127427457968
09/12/2013-09:07:00,34.016723369466014
09/12/2013-09:08:00,33.974739258496726
09/12/2013-09:09:00,33.927682063623024
09/12/2013-09:10:00,33.31004006982574
09/12/2013-09:11:00,37.654757714909
09/12/2013-09:12:00,64.99549965357383
09/12/2013-09:13:00,83.61616411291666
09/12/2013-09:14:00,98.31869439874598
09/12/2013-09:15:00,105.7097256069684
09/12/2013-09:16:00,104.49701947966952
09/12/2013-09:17:00,103.39685937316236
09/12/2013-09:18:00,102.10852364126968
09/12/2013-09:19:00,101.55253493636992
09/12/2013-09:20:00,100.78942832719548
09/12/2013-09:21:00,100.2361756520874
09/12/2013-09:22:00,99.89972117919936
09/12/2013-09:23:00,99.64873710114097
09/12/2013-09:24:00,105.89626594724318
09/12/2013-09:25:00,97.31958344077752
09/12/2013-09:26:00,97.72571491551952
09/12/2013-09:27:00,97.9691125717382
09/12/2013-09:28:00,97.8196409341178
09/12/2013-09:29:00,97.64659897722818
09/12/2013-09:30:00,79.8439831747527
09/12/2013-09:31:00,30.90057377206331
09/12/2013-09:32:00,31.10272905044749
09/12/2013-09:33:00,30.931097629882483
09/12/2013-09:34:00,28.97358999966431
09/12/2013-09:35:00,28.282156511055483
09/12/2013-09:36:00,28.31464531318673
09/12/2013-09:37:00,28.2106797616728
09/12/2013-09:38:00,29.85310782119849
09/12/2013-09:39:00,28.277843896936787
09/12/2013-09:40:00,28.21724657663856
09/12/2013-09:41:00,28.31647356294329
09/12/2013-09:42:00,28.204276326325683
09/12/2013-09:43:00,36.58381525462778
09/12/2013-09:44:00,50.44693106091033
09/12/2013-09:45:00,47.72698544546148
09/12/2013-09:46:00,47.5730773041085
09/12/2013-09:47:00,54.45744863075635
09/12/2013-09:48:00,59.21770981429804
09/12/2013-09:49:00,59.313047945392434
09/12/2013-09:50:00,59.36510620328224
09/12/2013-09:51:00,63.56266554235498
09/12/2013-09:52:00,82.04040505824881
09/12/2013-09:53:00,106.33625243308596
09/12/2013-09:54:00,123.97977581879964
09/12/2013-09:55:00,128.19742935205898
09/12/2013-09:56:00,127.32315532484972
09/12/2013-09:57:00,127.29135503730546
09/12/2013-09:58:00,127.1097605858166
09/12/2013-09:59:00,127.03878472163456
09/12/2013-10:00:00,126.7144676156948
09/12/2013-10:01:00,127.2170161138218
09/12/2013-10:02:00,131.6465499058413
09/12/2013-10:03:00,134.1529095922241
09/12/2013-10:04:00,135.67466429276473
09/12/2013-10:05:00,137.2143231883514
09/12/2013-10:06:00,138.2222130115075
09/12/2013-10:07:00,136.21769604798894
09/12/2013-10:08:00,132.88489010090476
09/12/2013-10:09:00,130.7058202517305
09/12/2013-10:10:00,129.14068159306476
09/12/2013-10:11:00,128.3459309575365
09/12/2013-10:12:00,127.21284051363774
09/12/2013-10:13:00,126.40586972146588
09/12/2013-10:14:00,125.8696284109179
09/12/2013-10:15:00,125.5213808014568
09/12/2013-10:16:00,125.11321352324124
09/12/2013-10:17:00,124.89035627540642
09/12/2013-10:18:00,124.671605545396
09/12/2013-10:19:00,124.53211023262476
09/12/2013-10:20:00,124.34882811013748
09/12/2013-10:21:00,124.09314844838106
09/12/2013-10:22:00,123.9341304251156
09/12/2013-10:23:00,123.04740834447388
09/12/2013-10:24:00,120.67762022620828
09/12/2013-10:25:00,120.6455018751498
09/12/2013-10:26:00,120.53712389832891
09/12/2013-10:27:00,120.3869844895638
09/12/2013-10:28:00,122.78470417806778
09/12/2013-10:29:00,183.80633424768192
09/12/2013-10:30:00,280.7944740365539
09/12/2013-10:31:00,286.41465512782446
09/12/2013-10:32:00,290.7532445058913
09/12/2013-10:33:00,287.856960175812
09/12/2013-10:34:00,288.9549088308419
09/12/2013-10:35:00,276.41280000563063
09/12/2013-10:36:00,278.8736314733939
09/12/2013-10:37:00,281.9343251572661
09/12/2013-10:38:00,275.9276970955474
09/12/2013-10:39:00,652.0918668184538
09/12/2013-10:40:00,1970.37550727174
09/12/2013-10:41:00,1984.8584803207773
09/12/2013-10:42:00,2006.975413285944
09/12/2013-10:43:00,2051.840801657086
09/12/2013-10:44:00,2597.458127973642
09/12/2013-10:45:00,3830.546030660952
09/12/2013-10:46:00,3136.352341199637
09/12/2013-10:47:00,2182.767967866347
09/12/2013-10:48:00,2185.4094651141904
09/12/2013-10:49:00,2171.767272165334
09/12/2013-10:50:00,2162.1390636562487
09/12/2013-10:51:00,2168.691613909022
09/12/2013-10:52:00,2268.74540643211
09/12/2013-10:53:00,2349.9216631580434
09/12/2013-10:54:00,2341.842609772032
09/12/2013-10:55:00,2323.895861126728
09/12/2013-10:56:00,2316.958026108453
09/12/2013-10:57:00,2323.7546238898763
09/12/2013-10:58:00,2327.084892223124
09/12/2013-10:59:00,2329.2654932725754
09/12/2013-11:00:00,1194.313462623352
09/12/2013-11:01:00,499.4829379751806
09/12/2013-11:02:00,502.1845529332757
09/12/2013-11:03:00,504.9287577070398
09/12/2013-11:04:00,495.840786054717
09/12/2013-11:05:00,453.65312062700224
09/12/2013-11:06:00,445.7998673931696
09/12/2013-11:07:00,458.3980186193517
09/12/2013-11:08:00,464.5046258126897
09/12/2013-11:09:00,457.95040098803264
09/12/2013-11:10:00,459.60307217472393
09/12/2013-11:11:00,462.13601495315135
09/12/2013-11:12:00,460.28050512514176
09/12/2013-11:13:00,456.4755339486409
09/12/2013-11:14:00,436.4889214547664
09/12/2013-11:15:00,444.7815853391517
09/12/2013-11:16:00,1217.5250074842957
09/12/2013-11:17:00,1712.1491493298197
09/12/2013-11:18:00,2317.323937506613
09/12/2013-11:19:00,2199.5014421234505
09/12/2013-11:20:00,2084.05155290433
09/12/2013-11:21:00,2084.8177734095098
09/12/2013-11:22:00,2115.737216256176
09/12/2013-11:23:00,2147.068875476222
09/12/2013-11:24:00,2184.66090653286
09/12/2013-11:25:00,2210.5622393621807
09/12/2013-11:26:00,2209.3204166404475
09/12/2013-11:27:00,2204.338410020252
09/12/2013-11:28:00,2189.426302368745
09/12/2013-11:29:00,2185.2832082545983
09/12/2013-11:30:00,2189.429330791904
09/12/2013-11:31:00,2189.383643973445
09/12/2013-11:32:00,2162.762807957625
09/12/2013-11:33:00,346.6149128480146
09/12/2013-11:34:00,304.00590174571835
09/12/2013-11:35:00,302.43814342586154
09/12/2013-11:36:00,305.29370611078986
09/12/2013-11:37:00,308.4027773073169
09/12/2013-11:38:00,314.8918997939803
09/12/2013-11:39:00,312.1152664050537
09/12/2013-11:40:00,315.37515336368745
09/12/2013-11:41:00,314.1315322175714
09/12/2013-11:42:00,321.0437572333126
09/12/2013-11:43:00,313.7213525982657
09/12/2013-11:44:00,314.08497420083165
09/12/2013-11:45:00,310.31889967170184
09/12/2013-11:46:00,305.8630633594317
09/12/2013-11:47:00,305.1481529149344
09/12/2013-11:48:00,301.6222797773996
09/12/2013-11:49:00,296.30413373216754
09/12/2013-11:50:00,295.9713439831432
09/12/2013-11:51:00,286.0401975210747
09/12/2013-11:52:00,278.2771686355753
09/12/2013-11:53:00,279.8620793246454
09/12/2013-11:54:00,284.0782185072856
09/12/2013-11:55:00,285.37003764943114
09/12/2013-11:56:00,287.2473475701414
09/12/2013-11:57:00,293.8679754714948
09/12/2013-11:58:00,287.09121976177244
09/12/2013-11:59:00,286.5440831888669
09/12/2013-12:00:00,290.3072661783166
09/12/2013-12:01:00,295.5316803103297
09/12/2013-12:02:00,282.5659625172189
09/12/2013-12:03:00,234.6216091573885
09/12/2013-12:04:00,221.8158668645621
09/12/2013-12:05:00,221.03657436958687
09/12/2013-12:06:00,213.86141855197965
09/12/2013-12:07:00,196.79150797751004
09/12/2013-12:08:00,198.6312451888124
09/12/2013-12:09:00,181.63953395247376
09/12/2013-12:10:00,176.31922369754133
09/12/2013-12:11:00,188.5409766885545
09/12/2013-12:12:00,194.33224513590844
09/12/2013-12:13:00,188.28679197641551
09/12/2013-12:14:00,181.6646020726936
09/12/2013-12:15:00,186.01888535871623
09/12/2013-12:16:00,182.53922741501384
09/12/2013-12:17:00,191.41746494530875
09/12/2013-12:18:00,189.7748717745285
09/12/2013-12:19:00,177.4353242364859
09/12/2013-12:20:00,165.40221054716815
09/12/2013-12:21:00,252.34169920624984
09/12/2013-12:22:00,268.45493443926966
09/12/2013-12:23:00,275.6694460058347
09/12/2013-12:24:00,273.29419127995504
09/12/2013-12:25:00,263.28650481263776
09/12/2013-12:26:00,251.7697758884675
09/12/2013-12:27:00,256.88190365315694
09/12/2013-12:28:00,244.5847080174621
09/12/2013-12:29:00,269.1026645084458
09/12/2013-12:30:00,274.2865607505452
09/12/2013-12:31:00,276.1506010729208
09/12/2013-12:32:00,261.698153718426
09/12/2013-12:33:00,282.6787399349082
09/12/2013-12:34:00,233.2188848616377
09/12/2013-12:35:00,251.62858780099504
09/12/2013-12:36:00,265.5554695604399
09/12/2013-12:37:00,216.45918154720368
09/12/2013-12:38:00,253.9854876295456
09/12/2013-12:39:00,245.9055345204165
09/12/2013-12:40:00,197.81384267575424
09/12/2013-12:41:00,182.0440491944719
09/12/2013-12:42:00,201.35040183779768
09/12/2013-12:43:00,192.45067155885675
09/12/2013-12:44:00,177.18035657476528
09/12/2013-12:45:00,197.9816391302537
09/12/2013-12:46:00,201.9356397110833
09/12/2013-12:47:00,200.16789127769405
09/12/2013-12:48:00,193.0258081143856
09/12/2013-12:49:00,205.41899251297176
09/12/2013-12:50:00,200.4045991666188
09/12/2013-12:51:00,198.820637706369
09/12/2013-12:52:00,195.8213653421012
09/12/2013-12:53:00,190.99841992359623
09/12/2013-12:54:00,197.86437242986247
09/12/2013-12:55:00,192.42524727426508
09/12/2013-12:56:00,193.57530332398952
09/12/2013-12:57:00,201.39136258971268
09/12/2013-12:58:00,199.35551794491715
09/12/2013-12:59:00,211.4299544333704
09/12/2013-13:00:00,244.6923957186673
09/12/2013-13:01:00,256.1166517528174
09/12/2013-13:02:00,267.67372774899417
09/12/2013-13:03:00,269.9858624835441
09/12/2013-13:04:00,264.6912697652539
09/12/2013-13:05:00,265.8417766259371
09/12/2013-13:06:00,269.763643775274
09/12/2013-13:07:00,268.02442489315354
09/12/2013-13:08:00,267.8948781767048
09/12/2013-13:09:00,266.74053168702994
09/12/2013-13:10:00,268.04250135323895
09/12/2013-13:11:00,254.44852570214016
09/12/2013-13:12:00,268.5472690006086
09/12/2013-13:13:00,241.24067037581256
09/12/2013-13:14:00,204.29245388030984
09/12/2013-13:15:00,202.6319836897462
09/12/2013-13:16:00,201.4866796344133
09/12/2013-13:17:00,202.2063990651172
09/12/2013-13:18:00,193.0153843492668
09/12/2013-13:19:00,191.882822680944
09/12/2013-13:20:00,190.63772426100795
09/12/2013-13:21:00,199.96138470677
09/12/2013-13:22:00,200.90739779239863
09/12/2013-13:23:00,203.3567505237904
09/12/2013-13:24:00,203.4053431079004
09/12/2013-13:25:00,195.64822705918093
09/12/2013-13:26:00,191.2436438516663
09/12/2013-13:27:00,185.23540864510065
09/12/2013-13:28:00,188.75342031831653
09/12/2013-13:29:00,202.3356548077194
09/12/2013-13:30:00,194.8745380560325
09/12/2013-13:31:00,202.01153558811424
09/12/2013-13:32:00,227.22349901284184
09/12/2013-13:33:00,252.08082285203864
09/12/2013-13:34:00,269.0456120269302
09/12/2013-13:35:00,276.4943966127859
09/12/2013-13:36:00,276.910347975935
09/12/2013-13:37:00,274.3635402372905
09/12/2013-13:38:00,274.24917709068006
09/12/2013-13:39:00,274.6262308479964
09/12/2013-13:40:00,273.33573717435263
09/12/2013-13:41:00,270.48387869271835
09/12/2013-13:42:00,269.6732169285124
09/12/2013-13:43:00,266.8152947833237
09/12/2013-13:44:00,265.6720448005703
09/12/2013-13:45:00,267.03501831318687
09/12/2013-13:46:00,257.0603770487367
09/12/2013-13:47:00,253.0873765493348
09/12/2013-13:48:00,260.49357565767275
09/12/2013-13:49:00,264.8707114806619
09/12/2013-13:50:00,227.7037689658984
09/12/2013-13:51:00,200.60736501016552
09/12/2013-13:52:00,201.9398954561653
09/12/2013-13:53:00,202.8165466017816
09/12/2013-13:54:00,202.8915857724144
09/12/2013-13:55:00,201.2368762465798
09/12/2013-13:56:00,202.67423202954333
09/12/2013-13:57:00,202.5340444908769
09/12/2013-13:58:00,200.29495712368583
09/12/2013-13:59:00,193.9952458909323
09/12/2013-14:00:00,202.20923175852323
09/12/2013-14:01:00,201.8485918706819
09/12/2013-14:02:00,200.9454036121268
09/12/2013-14:03:00,201.7015859504585
09/12/2013-14:04:00,201.63166118925645
09/12/2013-14:05:00,191.6582331035188
09/12/2013-14:06:00,187.0127088688184
09/12/2013-14:07:00,199.79756802827936
09/12/2013-14:08:00,201.238066495162
09/12/2013-14:09:00,206.8909950655403
09/12/2013-14:10:00,225.8562807865265
09/12/2013-14:11:00,243.87645429960017
09/12/2013-14:12:00,255.5282103986256
09/12/2013-14:13:00,265.54976618811367
09/12/2013-14:14:00,261.9796544893828
09/12/2013-14:15:00,272.4713318902428
09/12/2013-14:16:00,278.7523958915045
09/12/2013-14:17:00,270.4077658941513
09/12/2013-14:18:00,269.3336230889034
09/12/2013-14:19:00,266.64155132128064
09/12/2013-14:20:00,257.04581911517414
09/12/2013-14:21:00,261.6989919894464
09/12/2013-14:22:00,272.84119287350904
09/12/2013-14:23:00,269.76617537824114
09/12/2013-14:24:00,273.25281715008026
09/12/2013-14:25:00,271.0282150701483
09/12/2013-14:26:00,258.2014207724803
09/12/2013-14:27:00,262.1037005192118
09/12/2013-14:28:00,267.4823170159004
09/12/2013-14:29:00,203.4298441277059
09/12/2013-14:30:00,197.20247921447373
09/12/2013-14:31:00,196.1434820707662
09/12/2013-14:32:00,190.8905355221993
09/12/2013-14:33:00,189.9030376738419
09/12/2013-14:34:00,188.03335378665028
09/12/2013-14:35:00,189.575031476534
09/12/2013-14:36:00,197.0237987423604
09/12/2013-14:37:00,196.4198517276045
09/12/2013-14:38:00,158.6872326481709
09/12/2013-14:39:00,19.533550417897487
09/12/2013-14:40:00,18.64915845654848
09/12/2013-14:41:00,20.5014019091741
09/12/2013-14:42:00,21.449815295489515
09/12/2013-14:43:00,21.37294833961864
09/12/2013-14:44:00,21.40727881841052
09/12/2013-14:45:00,21.44496129838248
09/12/2013-14:46:00,21.55328823630344
09/12/2013-14:47:00,21.772900572170062
09/12/2013-14:48:00,35.57520328085988
09/12/2013-14:49:00,62.3333833069062
09/12/2013-14:50:00,83.72334901190575
09/12/2013-14:51:00,95.44930123896852
09/12/2013-14:52:00,97.09327751621336
09/12/2013-14:53:00,98.1687957421087
09/12/2013-14:54:00,98.20509385104091
09/12/2013-14:55:00,95.53808052916236
09/12/2013-14:56:00,93.78357945373044
09/12/2013-14:57:00,92.51302437714776
09/12/2013-14:58:00,91.6760497883472
09/12/2013-14:59:00,91.0549575116626
09/12/2013-15:00:00,90.5564264556123
09/12/2013-15:01:00,90.0748531527414
09/12/2013-15:02:00,89.7105601930269
09/12/2013-15:03:00,89.33998168626916
09/12/2013-15:04:00,89.00290981347653
09/12/2013-15:05:00,88.74837279559448
09/12/2013-15:06:00,65.63700964854377
09/12/2013-15:07:00,21.52001625525024
09/12/2013-15:08:00,21.667473364230386
09/12/2013-15:09:00,21.555107365231034
09/12/2013-15:10:00,21.518032754885
09/12/2013-15:11:00,21.591421844486145
09/12/2013-15:12:00,21.555715234856955
09/12/2013-15:13:00,21.54430635425013
09/12/2013-15:14:00,21.51773937339197
09/12/2013-15:15:00,21.70410064498096
09/12/2013-15:16:00,21.589578604120906
09/12/2013-15:17:00,21.55646623282044
09/12/2013-15:18:00,21.592029214014072
09/12/2013-15:19:00,21.59365477348012
09/12/2013-15:20:00,21.483394674270112
09/12/2013-15:21:00,18.8304845725669
09/12/2013-15:22:00,18.857551834126085
09/12/2013-15:23:00,18.64147992146864
09/12/2013-15:24:00,18.80929428728597
09/12/2013-15:25:00,19.628007015784192
09/12/2013-15:26:00,33.11339261807439
09/12/2013-15:27:00,59.63969725592065
09/12/2013-15:28:00,80.92890641745373
09/12/2013-15:29:00,92.39846918129764
09/12/2013-15:30:00,94.13680286866328
09/12/2013-15:31:00,97.99149025378324
09/12/2013-15:32:00,98.79266146956952
09/12/2013-15:33:00,96.72391281867604
09/12/2013-15:34:00,94.43029352864713
09/12/2013-15:35:00,92.94600889908632
09/12/2013-15:36:00,91.99416896672248
09/12/2013-15:37:00,91.31598344021202
09/12/2013-15:38:00,90.66028467332669
09/12/2013-15:39:00,90.26053395815254
09/12/2013-15:40:00,89.85899334394357
09/12/2013-15:41:00,89.29639024662414
09/12/2013-15:42:00,89.00446200178729
09/12/2013-15:43:00,88.69948684558713
09/12/2013-15:44:00,84.15664748413514
09/12/2013-15:45:00,21.665302008978216
09/12/2013-15:46:00,21.70247565071336
09/12/2013-15:47:00,21.701944603120253
09/12/2013-15:48:00,21.623932694252435
09/12/2013-15:49:00,21.625884743261047
09/12/2013-15:50:00,12.37519090434193
09/12/2013-15:51:00,12.300179949806935
09/12/2013-15:52:00,12.311670978353275
09/12/2013-15:53:00,20.050184946122727
09/12/2013-15:54:00,21.625593641000016
09/12/2013-15:55:00,21.62362519447724
09/12/2013-15:56:00,21.52033863823717
09/12/2013-15:57:00,21.481275277539595
09/12/2013-15:58:00,21.485821774871432
