Data-Ora,Consumo
09/12/2013-15:59:00,21.515713753020297
09/12/2013-16:00:00,21.55403923426692
09/12/2013-16:01:00,21.516011241124293
09/12/2013-16:02:00,21.5177252551098
09/12/2013-16:03:00,21.593856266859653
09/12/2013-16:04:00,27.58197218897884
09/12/2013-16:05:00,49.22009509470757
09/12/2013-16:06:00,74.82799728915104
09/12/2013-16:07:00,91.59001503843731
09/12/2013-16:08:00,95.98956364096398
09/12/2013-16:09:00,97.4769549215333
09/12/2013-16:10:00,97.08539458510552
09/12/2013-16:11:00,95.06115137093693
09/12/2013-16:12:00,92.39845791638894
09/12/2013-16:13:00,90.61939556580992
09/12/2013-16:14:00,89.55588121373522
09/12/2013-16:15:00,88.57540832606485
09/12/2013-16:16:00,88.15614463417113
09/12/2013-16:17:00,87.64615696435379
09/12/2013-16:18:00,87.05926156796261
09/12/2013-16:19:00,86.67078269666327
09/12/2013-16:20:00,87.89820868519816
09/12/2013-16:21:00,88.7803598777367
09/12/2013-16:22:00,88.47337960177985
09/12/2013-16:23:00,55.27796317064912
09/12/2013-16:24:00,21.70035615193503
09/12/2013-16:25:00,21.701929289728785
09/12/2013-16:26:00,21.628328139328733
09/12/2013-16:27:00,21.741040727226995
09/12/2013-16:28:00,21.55403923426692
09/12/2013-16:29:00,21.74104072722699
09/12/2013-16:30:00,21.55403923426692
09/12/2013-16:31:00,21.738869371974825
09/12/2013-16:32:00,21.666161671556235
09/12/2013-16:33:00,21.628377240123644
09/12/2013-16:34:00,21.587560905473502
09/12/2013-16:35:00,21.62984769239912
09/12/2013-16:36:00,21.701217403324502
09/12/2013-16:37:00,21.66580082630805
09/12/2013-16:38:00,21.58893316787865
09/12/2013-16:39:00,21.6277281936208
09/12/2013-16:40:00,21.6996141029774
09/12/2013-16:41:00,21.70490264926688
09/12/2013-16:42:00,22.73810360651771
09/12/2013-16:43:00,36.59104913512965
09/12/2013-16:44:00,63.48002442864427
09/12/2013-16:45:00,84.2017138089162
09/12/2013-16:46:00,94.98717349194943
09/12/2013-16:47:00,96.28160293549378
09/12/2013-16:48:00,97.37482138685591
09/12/2013-16:49:00,98.31279783898408
09/12/2013-16:50:00,96.24080160281336
09/12/2013-16:51:00,94.06632306252428
09/12/2013-16:52:00,92.66120014089672
09/12/2013-16:53:00,91.60281999464944
09/12/2013-16:54:00,90.80925764207718
09/12/2013-16:55:00,90.22285886516808
09/12/2013-16:56:00,89.74026294532241
09/12/2013-16:57:00,89.24414478009861
09/12/2013-16:58:00,88.94744374031349
09/12/2013-16:59:00,88.58583852826352
09/12/2013-17:00:00,85.79187910123609
09/12/2013-17:01:00,85.21333439328126
09/12/2013-17:02:00,32.7757387552476
09/12/2013-17:03:00,18.56206474476533
09/12/2013-17:04:00,18.615813992994607
09/12/2013-17:05:00,18.637475140512684
09/12/2013-17:06:00,18.723833431140367
09/12/2013-17:07:00,18.637475140512684
09/12/2013-17:08:00,18.70887135587162
09/12/2013-17:09:00,18.79646159355021
09/12/2013-17:10:00,21.44044149287176
09/12/2013-17:11:00,21.481242514130425
09/12/2013-17:12:00,21.447388296936
09/12/2013-17:13:00,21.48155531562589
09/12/2013-17:14:00,21.447388296936
09/12/2013-17:15:00,21.37294833961864
09/12/2013-17:16:00,21.36656132837969
09/12/2013-17:17:00,21.332249234380505
09/12/2013-17:18:00,21.32809080726387
09/12/2013-17:19:00,21.37340689164938
09/12/2013-17:20:00,21.291448213121832
09/12/2013-17:21:00,22.73719794018085
09/12/2013-17:22:00,36.70121372425983
09/12/2013-17:23:00,63.36860768381101
09/12/2013-17:24:00,83.97540440647111
09/12/2013-17:25:00,94.80197050633282
09/12/2013-17:26:00,96.16862202565028
09/12/2013-17:27:00,97.26164402350112
09/12/2013-17:28:00,97.74172402249782
09/12/2013-17:29:00,95.24553019592112
09/12/2013-17:30:00,93.34435768617097
09/12/2013-17:31:00,91.94557219144468
09/12/2013-17:32:00,91.13078102363724
09/12/2013-17:33:00,90.44592565403369
09/12/2013-17:34:00,89.93069715555923
09/12/2013-17:35:00,89.42039030247058
09/12/2013-17:36:00,89.11589176139255
09/12/2013-17:37:00,88.6363316934573
09/12/2013-17:38:00,88.29489345083151
09/12/2013-17:39:00,88.07748582268854
09/12/2013-17:40:00,72.52284797982682
09/12/2013-17:41:00,21.44798475124158
09/12/2013-17:42:00,21.43749790532228
09/12/2013-17:43:00,21.33526585964668
09/12/2013-17:44:00,21.40550379588165
09/12/2013-17:45:00,21.402737464421488
09/12/2013-17:46:00,21.48156772347233
09/12/2013-17:47:00,21.406527820447035
09/12/2013-17:48:00,21.549307499192444
09/12/2013-17:49:00,20.429979329791145
09/12/2013-17:50:00,18.706402512515453
09/12/2013-17:51:00,18.820924553375512
09/12/2013-17:52:00,18.90600038067074
09/12/2013-17:53:00,18.7473569827644
09/12/2013-17:54:00,18.7958463899042
09/12/2013-17:55:00,18.817188342841664
09/12/2013-17:56:00,18.570835259424022
09/12/2013-17:57:00,18.56422057901154
09/12/2013-17:58:00,18.67441543037322
09/12/2013-17:59:00,20.28716362869816
09/12/2013-18:00:00,34.70836792854975
09/12/2013-18:01:00,60.522338859340095
09/12/2013-18:02:00,81.98209279796912
09/12/2013-18:03:00,93.94919440584032
09/12/2013-18:04:00,95.81104605011062
09/12/2013-18:05:00,97.13083230168904
09/12/2013-18:06:00,98.176233199897
09/12/2013-18:07:00,96.12937381554585
09/12/2013-18:08:00,93.92609056520185
09/12/2013-18:09:00,92.2882785860332
09/12/2013-18:10:00,91.29269282053676
09/12/2013-18:11:00,90.69201699306464
09/12/2013-18:12:00,90.11406925375866
09/12/2013-18:13:00,89.60542671499515
09/12/2013-18:14:00,89.37321147705869
09/12/2013-18:15:00,88.75244520821525
09/12/2013-18:16:00,88.47219010928896
09/12/2013-18:17:00,88.0386871866858
09/12/2013-18:18:00,87.86250786873094
09/12/2013-18:19:00,40.79730297622129
09/12/2013-18:20:00,21.51400885586836
09/12/2013-18:21:00,21.43611409575888
09/12/2013-18:22:00,21.555407735081754
09/12/2013-18:23:00,21.33495835987148
09/12/2013-18:24:00,21.40383842624268
09/12/2013-18:25:00,21.414057804090152
09/12/2013-18:26:00,21.43891442370956
09/12/2013-18:27:00,21.301719900290312
09/12/2013-18:28:00,21.444302431884392
09/12/2013-18:29:00,21.40767515113382
09/12/2013-18:30:00,21.372640839843434
09/12/2013-18:31:00,21.48339477631792
09/12/2013-18:32:00,21.35933479962032
09/12/2013-18:33:00,21.40697131863532
09/12/2013-18:34:00,21.51940125569984
09/12/2013-18:35:00,21.55202823227541
09/12/2013-18:36:00,21.51940125569984
09/12/2013-18:37:00,21.288979369765663
09/12/2013-18:38:00,23.11720654202377
09/12/2013-18:39:00,34.87932441354064
09/12/2013-18:40:00,61.33668539249901
09/12/2013-18:41:00,81.72368303348505
09/12/2013-18:42:00,92.1468710059952
09/12/2013-18:43:00,93.40024254508133
09/12/2013-18:44:00,94.57773046779629
09/12/2013-18:45:00,95.3554121419801
09/12/2013-18:46:00,93.6315143596868
09/12/2013-18:47:00,91.27754975818095
09/12/2013-18:48:00,89.63960267190612
09/12/2013-18:49:00,91.24956794279927
09/12/2013-18:50:00,90.69938079743342
09/12/2013-18:51:00,90.22275769323218
09/12/2013-18:52:00,89.58880903784903
09/12/2013-18:53:00,89.27802100747566
09/12/2013-18:54:00,88.8176063254287
09/12/2013-18:55:00,88.44376645460379
09/12/2013-18:56:00,88.04436628339998
09/12/2013-18:57:00,87.67319479687708
09/12/2013-18:58:00,36.14399302661596
09/12/2013-18:59:00,21.333131307025905
09/12/2013-19:00:00,21.41138181755408
09/12/2013-19:01:00,21.32963655952512
09/12/2013-19:02:00,21.476915117017555
09/12/2013-19:03:00,21.48612927464664
09/12/2013-19:04:00,21.403814212121183
09/12/2013-19:05:00,21.32345060865553
09/12/2013-19:06:00,21.517869794881
09/12/2013-19:07:00,21.32978039102434
09/12/2013-19:08:00,21.44044149287176
09/12/2013-19:09:00,21.483394776317912
09/12/2013-19:10:00,21.591437157877607
09/12/2013-19:11:00,21.51122721101673
09/12/2013-19:12:00,21.513696054372904
09/12/2013-19:13:00,21.4784608692788
09/12/2013-19:14:00,21.628064438628183
09/12/2013-19:15:00,21.59329571163432
09/12/2013-19:16:00,21.515590702489025
09/12/2013-19:17:00,23.2906709756992
09/12/2013-19:18:00,37.24317442249956
09/12/2013-19:19:00,64.43686424213945
09/12/2013-19:20:00,84.70495732162294
09/12/2013-19:21:00,94.61884065729666
09/12/2013-19:22:00,95.81240684452496
09/12/2013-19:23:00,97.0197137864705
09/12/2013-19:24:00,97.59177184335788
09/12/2013-19:25:00,95.17040832198852
09/12/2013-19:26:00,93.1614338837452
09/12/2013-19:27:00,91.66483822866049
09/12/2013-19:28:00,90.00514757456783
09/12/2013-19:29:00,87.56791834418613
09/12/2013-19:30:00,87.04464800390862
09/12/2013-19:31:00,86.61519549576296
09/12/2013-19:32:00,86.24038410597291
09/12/2013-19:33:00,85.86342828165832
09/12/2013-19:34:00,85.48972878158412
09/12/2013-19:35:00,85.2625439380127
09/12/2013-19:36:00,85.00813711903005
09/12/2013-19:37:00,28.829458372980607
09/12/2013-19:38:00,19.96250645488969
09/12/2013-19:39:00,21.592029214014072
09/12/2013-19:40:00,21.628064438628183
09/12/2013-19:41:00,21.62803569339599
09/12/2013-19:42:00,21.591437157877607
09/12/2013-19:43:00,21.554497075631577
09/12/2013-19:44:00,21.3088833098082
09/12/2013-19:45:00,21.26891843432807
09/12/2013-19:46:00,21.282539883915344
09/12/2013-19:47:00,21.356980896597705
09/12/2013-19:48:00,94.60531164014972
09/12/2013-19:49:00,21.29593475512539
09/12/2013-19:50:00,21.405206307777654
09/12/2013-19:51:00,21.387061096092044
09/12/2013-19:52:00,21.51909375592464
09/12/2013-19:53:00,21.481242514130425
09/12/2013-19:54:00,63.14544927537992
09/12/2013-19:55:00,198.455313823118
09/12/2013-19:56:00,224.63534591415728
09/12/2013-19:57:00,236.5259216446001
09/12/2013-19:58:00,257.7308761429214
09/12/2013-19:59:00,283.1658024155716
09/12/2013-20:00:00,295.9862077492321
09/12/2013-20:01:00,297.4125884099436
09/12/2013-20:02:00,297.75141296961465
09/12/2013-20:03:00,297.66141988003824
09/12/2013-20:04:00,295.6176433942914
09/12/2013-20:05:00,292.3342149786335
09/12/2013-20:06:00,289.11253415921703
09/12/2013-20:07:00,286.00085218115987
09/12/2013-20:08:00,285.74330724753787
09/12/2013-20:09:00,284.3742923108143
09/12/2013-20:10:00,283.1462331241994
09/12/2013-20:11:00,281.8457285846458
09/12/2013-20:12:00,280.4370887022735
09/12/2013-20:13:00,279.4620946100583
09/12/2013-20:14:00,278.38002602802976
09/12/2013-20:15:00,276.64097289189573
09/12/2013-20:16:00,249.67223352596943
09/12/2013-20:17:00,207.55685169590748
09/12/2013-20:18:00,207.47920039305663
09/12/2013-20:19:00,206.6104059797493
09/12/2013-20:20:00,206.2166616982951
09/12/2013-20:21:00,205.73401969420289
09/12/2013-20:22:00,205.2756169393244
09/12/2013-20:23:00,205.02833208038496
09/12/2013-20:24:00,204.807377627902
09/12/2013-20:25:00,204.3776444137177
09/12/2013-20:26:00,204.2333265741665
09/12/2013-20:27:00,203.98345763058512
09/12/2013-20:28:00,206.27280806510737
09/12/2013-20:29:00,206.32326534910223
09/12/2013-20:30:00,206.1118446371742
09/12/2013-20:31:00,205.8184458013896
09/12/2013-20:32:00,205.6631393093872
09/12/2013-20:33:00,205.19195610834373
09/12/2013-20:34:00,205.2663913311069
09/12/2013-20:35:00,204.8237666684556
09/12/2013-20:36:00,209.62346021473013
09/12/2013-20:37:00,229.2010509194541
09/12/2013-20:38:00,254.8372262142404
09/12/2013-20:39:00,272.09183185249515
09/12/2013-20:40:00,278.0058719066941
09/12/2013-20:41:00,279.18182955076753
09/12/2013-20:42:00,280.07312800076124
09/12/2013-20:43:00,279.9640656636484
09/12/2013-20:44:00,277.3916535705105
09/12/2013-20:45:00,275.50526962416114
09/12/2013-20:46:00,273.9807555164845
09/12/2013-20:47:00,272.47440486797353
09/12/2013-20:48:00,1168.160569268238
09/12/2013-20:49:00,283.1651074010091
09/12/2013-20:50:00,294.72289635425426
09/12/2013-20:51:00,308.50422378034995
09/12/2013-20:52:00,1128.46595301963
09/12/2013-20:53:00,966.1141982983736
09/12/2013-20:54:00,800.5898967618396
09/12/2013-20:55:00,268.45089173025355
09/12/2013-20:56:00,280.78450335250164
09/12/2013-20:57:00,288.2686335942652
09/12/2013-20:58:00,274.4547938517051
09/12/2013-20:59:00,257.4744975891785
09/12/2013-21:00:00,213.7222886398124
09/12/2013-21:01:00,213.2588103298033
09/12/2013-21:02:00,216.37520807368983
09/12/2013-21:03:00,226.80830014878669
09/12/2013-21:04:00,213.01101447309503
09/12/2013-21:05:00,209.5404514381117
09/12/2013-21:06:00,223.68510945218773
09/12/2013-21:07:00,209.4737996583276
09/12/2013-21:08:00,206.3881035439935
09/12/2013-21:09:00,205.88787681868345
09/12/2013-21:10:00,224.03275326997
09/12/2013-21:11:00,210.33332152277208
09/12/2013-21:12:00,217.58747310087784
09/12/2013-21:13:00,210.67127351294585
09/12/2013-21:14:00,209.9890553727365
09/12/2013-21:15:00,220.7277085393271
09/12/2013-21:16:00,208.9881635516965
09/12/2013-21:17:00,211.520979820257
09/12/2013-21:18:00,220.9490149729841
09/12/2013-21:19:00,214.98286248756563
09/12/2013-21:20:00,248.7724743178417
09/12/2013-21:21:00,280.32737219423365
09/12/2013-21:22:00,281.224320436493
09/12/2013-21:23:00,279.31379653239884
09/12/2013-21:24:00,290.9488431267337
09/12/2013-21:25:00,279.60495207787227
09/12/2013-21:26:00,277.5996088917806
09/12/2013-21:27:00,280.044723598622
09/12/2013-21:28:00,1149.8369979342506
09/12/2013-21:29:00,953.1473708995246
09/12/2013-21:30:00,759.6705890656328
09/12/2013-21:31:00,273.82836502037566
09/12/2013-21:32:00,283.2839628632412
09/12/2013-21:33:00,285.45615312712755
09/12/2013-21:34:00,292.6048022797335
09/12/2013-21:35:00,279.32666973841225
09/12/2013-21:36:00,283.6869913663188
09/12/2013-21:37:00,291.42090862858265
09/12/2013-21:38:00,279.49791976609527
09/12/2013-21:39:00,280.9333612333437
09/12/2013-21:40:00,222.35636062737763
09/12/2013-21:41:00,212.5847416395815
09/12/2013-21:42:00,209.7524037203208
09/12/2013-21:43:00,223.5110134222114
09/12/2013-21:44:00,212.8787644474695
09/12/2013-21:45:00,213.95790734515515
09/12/2013-21:46:00,223.80933199377475
09/12/2013-21:47:00,214.0326987469768
09/12/2013-21:48:00,213.73717322177345
09/12/2013-21:49:00,223.26738702303803
09/12/2013-21:50:00,210.3299631225381
09/12/2013-21:51:00,211.21202689853067
09/12/2013-21:52:00,213.73711992878344
09/12/2013-21:53:00,223.75864315961468
09/12/2013-21:54:00,213.2660547663364
09/12/2013-21:55:00,212.70922299494424
09/12/2013-21:56:00,222.50698261509632
09/12/2013-21:57:00,209.5095561175969
09/12/2013-21:58:00,210.42427701481887
09/12/2013-21:59:00,236.26553887851136
09/12/2013-22:00:00,124.4593631423378
09/12/2013-22:01:00,114.55558158888972
09/12/2013-22:02:00,133.56170599746557
09/12/2013-22:03:00,226.450785826138
09/12/2013-22:04:00,278.1195209115657
09/12/2013-22:05:00,288.33085067927533
09/12/2013-22:06:00,277.2500288616224
09/12/2013-22:07:00,278.28331942331124
09/12/2013-22:08:00,284.20465019602
09/12/2013-22:09:00,279.15701141353304
09/12/2013-22:10:00,278.4499922635514
09/12/2013-22:11:00,288.488733328718
09/12/2013-22:12:00,277.07082998473163
09/12/2013-22:13:00,277.79279114465254
09/12/2013-22:14:00,257.48782644141534
09/12/2013-22:15:00,209.6618557160729
09/12/2013-22:16:00,211.7586543470372
09/12/2013-22:17:00,209.83577827426967
09/12/2013-22:18:00,174.5496742129841
09/12/2013-22:19:00,198.0734164226621
09/12/2013-22:20:00,215.6243224879157
09/12/2013-22:21:00,213.9440032885409
09/12/2013-22:22:00,212.45245994868125
09/12/2013-22:23:00,221.3554702555121
09/12/2013-22:24:00,209.62441723203924
09/12/2013-22:25:00,211.23245756000736
09/12/2013-22:26:00,199.4009041976466
09/12/2013-22:27:00,216.23731073946988
09/12/2013-22:28:00,214.5188680342792
09/12/2013-22:29:00,208.7446455127437
09/12/2013-22:30:00,209.0612355581612
09/12/2013-22:31:00,208.4215907327045
09/12/2013-22:32:00,225.17479708923287
09/12/2013-22:33:00,247.2765501288692
09/12/2013-22:34:00,150.83951881951648
09/12/2013-22:35:00,158.32229937796836
09/12/2013-22:36:00,152.8087657438016
09/12/2013-22:37:00,117.51732702045116
09/12/2013-22:38:00,123.94319515664009
09/12/2013-22:39:00,113.93352341224274
09/12/2013-22:40:00,120.11112194027712
09/12/2013-22:41:00,100.43267560095929
09/12/2013-22:42:00,100.0128863079429
09/12/2013-22:43:00,99.70306679205194
09/12/2013-22:44:00,99.37386453639452
09/12/2013-22:45:00,98.9100754559678
09/12/2013-22:46:00,98.20517760016794
09/12/2013-22:47:00,95.61817704250676
09/12/2013-22:48:00,95.60137252301897
09/12/2013-22:49:00,95.14967175569544
09/12/2013-22:50:00,94.80311570633758
09/12/2013-22:51:00,91.7025707308514
09/12/2013-22:52:00,28.495943606576784
09/12/2013-22:53:00,18.31458980247209
09/12/2013-22:54:00,18.35886458505317
09/12/2013-22:55:00,18.281749292153883
09/12/2013-22:56:00,26.743413453268165
09/12/2013-22:57:00,30.93802319169561
09/12/2013-22:58:00,31.088706055206
09/12/2013-22:59:00,31.051904638956064
09/12/2013-23:00:00,30.978962878950377
09/12/2013-23:01:00,31.07515841573541
09/12/2013-23:02:00,30.935539034947976
09/12/2013-23:03:00,30.941535859709514
09/12/2013-23:04:00,31.00266677314615
09/12/2013-23:05:00,31.050081554702626
09/12/2013-23:06:00,31.082360959445733
09/12/2013-23:07:00,31.0151386922094
09/12/2013-23:08:00,31.16230888770588
09/12/2013-23:09:00,31.01496455671003
09/12/2013-23:10:00,31.015277358205488
09/12/2013-23:11:00,34.84795932781721
09/12/2013-23:12:00,53.16224073920495
09/12/2013-23:13:00,79.84372194912568
09/12/2013-23:14:00,98.75429935083667
09/12/2013-23:15:00,105.70452300141127
09/12/2013-23:16:00,107.21785497643462
09/12/2013-23:17:00,108.25499214934582
09/12/2013-23:18:00,109.0730489485238
09/12/2013-23:19:00,109.69259155713324
09/12/2013-23:20:00,106.69977080169306
09/12/2013-23:21:00,104.15212535017072
09/12/2013-23:22:00,102.39536811999974
09/12/2013-23:23:00,96.72893005819368
09/12/2013-23:24:00,90.88204574547808
09/12/2013-23:25:00,90.22076554798346
09/12/2013-23:26:00,89.66994420567552
09/12/2013-23:27:00,88.99689849192039
09/12/2013-23:28:00,88.63029618116772
09/12/2013-23:29:00,88.41700846492489
09/12/2013-23:30:00,87.93361551040746
09/12/2013-23:31:00,87.67118031625445
09/12/2013-23:32:00,27.05261980065521
09/12/2013-23:33:00,21.523504254843388
09/12/2013-23:34:00,21.477068773622328
09/12/2013-23:35:00,21.51400885586836
09/12/2013-23:36:00,19.674779123343725
09/12/2013-23:37:00,18.708573867767623
09/12/2013-23:38:00,18.76014761439309
09/12/2013-23:39:00,18.70469761536352
09/12/2013-23:40:00,18.750138835230533
09/12/2013-23:41:00,18.820924553375512
09/12/2013-23:42:00,18.66916473455092
09/12/2013-23:43:00,18.82339339673168
09/12/2013-23:44:00,18.78429727262494
09/12/2013-23:45:00,18.745110425897185
09/12/2013-23:46:00,18.745110425897185
09/12/2013-23:47:00,18.745110425897185
09/12/2013-23:48:00,18.745110425897185
09/12/2013-23:49:00,18.745110425897185
09/12/2013-23:50:00,18.745110425897185
09/12/2013-23:51:00,18.745110425897185
09/12/2013-23:52:00,18.745110425897185
09/12/2013-23:53:00,18.745110425897185
09/12/2013-23:54:00,18.745110425897185
09/12/2013-23:55:00,18.745110425897185
09/12/2013-23:56:00,18.745110425897185
09/12/2013-23:57:00,18.745110425897185
09/12/2013-23:58:00,18.745110425897185
09/12/2013-23:59:00,18.745110425897185
